BusStop Name (ignored),BusStop ID,Line,Days,Time,Comment,Direction
Churruarin y Rondeau,31,1,Habiles,06:32:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,06:38:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,06:55:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,07:02:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,07:08:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,07:15:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,07:20:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,07:27:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,07:35:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,07:40:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,07:47:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,07:54:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,08:00:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,08:07:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,08:12:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,08:18:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,08:25:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,08:31:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,08:36:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,08:42:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,08:48:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,08:54:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,09:00:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,09:07:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,09:14:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,09:20:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,09:26:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,09:32:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,09:38:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,09:44:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,09:50:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,09:56:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,10:02:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,10:08:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,10:14:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,10:20:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,10:26:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,10:32:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,10:38:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,10:44:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,10:50:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,10:56:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,11:02:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,11:08:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,11:14:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,11:20:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,11:26:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,11:32:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,11:38:00,,Vuelta
