"BusStop Name (ignored)","BusStop ID","Line","Days","Time","Comment","Direction"
"Plaza Alvear",7,6,"Sabados",8:17:00,"por Paracao","Vuelta"
"Plaza Alvear",7,6,"Sabados",8:33:00,,"Vuelta"
"Plaza Alvear",7,6,"Sabados",8:49:00,"por Paracao","Vuelta"
"Plaza Alvear",7,6,"Sabados",9:05:00,,"Vuelta"
"Plaza Alvear",7,6,"Sabados",9:21:00,"por Paracao","Vuelta"
"Plaza Alvear",7,6,"Sabados",9:37:00,,"Vuelta"
"Plaza Alvear",7,6,"Sabados",9:53:00,"por Paracao","Vuelta"
"Plaza Alvear",7,6,"Sabados",10:09:00,,"Vuelta"
"Plaza Alvear",7,6,"Sabados",10:25:00,"por Paracao","Vuelta"
"Plaza Alvear",7,6,"Sabados",10:41:00,,"Vuelta"
"Plaza Alvear",7,6,"Sabados",10:57:00,"por Paracao","Vuelta"
"Plaza Alvear",7,6,"Sabados",11:13:00,,"Vuelta"
"Plaza Alvear",7,6,"Sabados",11:29:00,"por Paracao","Vuelta"
"Plaza Alvear",7,6,"Sabados",11:45:00,,"Vuelta"
"Plaza Alvear",7,6,"Sabados",12:01:00,"por Paracao","Vuelta"
"Plaza Alvear",7,6,"Sabados",12:17:00,,"Vuelta"
"Plaza Alvear",7,6,"Sabados",12:33:00,"por Paracao","Vuelta"
"Plaza Alvear",7,6,"Sabados",12:49:00,,"Vuelta"
"Plaza Alvear",7,6,"Sabados",13:05:00,"por Paracao","Vuelta"
"Plaza Alvear",7,6,"Sabados",13:22:00,,"Vuelta"
"Plaza Alvear",7,6,"Sabados",13:44:00,"por Paracao","Vuelta"
"Plaza Alvear",7,6,"Sabados",14:06:00,,"Vuelta"
"Plaza Alvear",7,6,"Sabados",14:28:00,"por Paracao","Vuelta"
"Plaza Alvear",7,6,"Sabados",14:50:00,,"Vuelta"
"Plaza Alvear",7,6,"Sabados",15:12:00,"por Paracao","Vuelta"
"Plaza Alvear",7,6,"Sabados",15:34:00,,"Vuelta"
"Plaza Alvear",7,6,"Sabados",15:56:00,"por Paracao","Vuelta"
"Plaza Alvear",7,6,"Sabados",16:18:00,,"Vuelta"
"Plaza Alvear",7,6,"Sabados",16:40:00,"por Paracao","Vuelta"
"Plaza Alvear",7,6,"Sabados",17:02:00,,"Vuelta"
"Plaza Alvear",7,6,"Sabados",17:24:00,"por Paracao","Vuelta"
"Plaza Alvear",7,6,"Sabados",17:43:00,,"Vuelta"
"Plaza Alvear",7,6,"Sabados",17:59:00,"por Paracao","Vuelta"
"Plaza Alvear",7,6,"Sabados",18:15:00,,"Vuelta"
"Plaza Alvear",7,6,"Sabados",18:31:00,"por Paracao","Vuelta"
"Plaza Alvear",7,6,"Sabados",18:47:00,,"Vuelta"
"Plaza Alvear",7,6,"Sabados",19:03:00,"por Paracao","Vuelta"
"Plaza Alvear",7,6,"Sabados",19:19:00,,"Vuelta"
"Plaza Alvear",7,6,"Sabados",19:35:00,"por Paracao","Vuelta"
"Plaza Alvear",7,6,"Sabados",19:51:00,,"Vuelta"
"Plaza Alvear",7,6,"Sabados",20:07:00,"por Paracao","Vuelta"
"Plaza Alvear",7,6,"Sabados",20:23:00,,"Vuelta"
"Plaza Alvear",7,6,"Sabados",20:41:00,"por Paracao","Vuelta"
"Plaza Alvear",7,6,"Sabados",20:59:00,,"Vuelta"
"Plaza Alvear",7,6,"Sabados",21:16:00,"por Paracao","Vuelta"
"Plaza Alvear",7,6,"Sabados",21:35:00,,"Vuelta"
"Plaza Alvear",7,6,"Sabados",21:55:00,"por Paracao","Vuelta"
"Plaza Alvear",7,6,"Sabados",22:15:00,,"Vuelta"
"Plaza Alvear",7,6,"Sabados",22:36:00,"por Paracao","Vuelta"
"Plaza Alvear",7,6,"Sabados",22:58:00,,"Vuelta"
"Plaza Alvear",7,6,"Sabados",23:17:00,"por Paracao","Vuelta"
"Plaza Alvear",7,6,"Sabados",23:35:00,,"Vuelta"
"Plaza Alvear",7,6,"Sabados",0:00:00,"por Paracao","Vuelta"
"Plaza Alberdi",8,6,"Sabados",5:26:00,,"Vuelta"
"Plaza Alberdi",8,6,"Sabados",5:45:00,"por Paracao","Vuelta"
"Plaza Alberdi",8,6,"Sabados",6:13:00,,"Vuelta"
"Plaza Alberdi",8,6,"Sabados",6:51:00,"por Paracao","Vuelta"
"Plaza Alberdi",8,6,"Sabados",7:23:00,,"Vuelta"
"Plaza Alberdi",8,6,"Sabados",7:49:00,"por Paracao","Vuelta"
"Plaza Alberdi",8,6,"Sabados",8:09:00,,"Vuelta"
"Plaza Alberdi",8,6,"Sabados",8:25:00,"por Paracao","Vuelta"
"Plaza Alberdi",8,6,"Sabados",8:41:00,,"Vuelta"
"Plaza Alberdi",8,6,"Sabados",8:57:00,"por Paracao","Vuelta"
"Plaza Alberdi",8,6,"Sabados",9:13:00,,"Vuelta"
"Plaza Alberdi",8,6,"Sabados",9:29:00,"por Paracao","Vuelta"
"Plaza Alberdi",8,6,"Sabados",9:45:00,,"Vuelta"
"Plaza Alberdi",8,6,"Sabados",10:01:00,"por Paracao","Vuelta"
"Plaza Alberdi",8,6,"Sabados",10:17:00,,"Vuelta"
"Plaza Alberdi",8,6,"Sabados",10:33:00,"por Paracao","Vuelta"
"Plaza Alberdi",8,6,"Sabados",10:49:00,,"Vuelta"
"Plaza Alberdi",8,6,"Sabados",11:05:00,"por Paracao","Vuelta"
"Plaza Alberdi",8,6,"Sabados",11:21:00,,"Vuelta"
"Plaza Alberdi",8,6,"Sabados",11:37:00,"por Paracao","Vuelta"
"Plaza Alberdi",8,6,"Sabados",11:53:00,,"Vuelta"
"Plaza Alberdi",8,6,"Sabados",12:09:00,"por Paracao","Vuelta"
"Plaza Alberdi",8,6,"Sabados",12:25:00,,"Vuelta"
"Plaza Alberdi",8,6,"Sabados",12:41:00,"por Paracao","Vuelta"
"Plaza Alberdi",8,6,"Sabados",12:57:00,,"Vuelta"
"Plaza Alberdi",8,6,"Sabados",13:13:00,"por Paracao","Vuelta"
"Plaza Alberdi",8,6,"Sabados",13:30:00,,"Vuelta"
"Plaza Alberdi",8,6,"Sabados",13:52:00,"por Paracao","Vuelta"
"Plaza Alberdi",8,6,"Sabados",14:14:00,,"Vuelta"
"Plaza Alberdi",8,6,"Sabados",14:36:00,"por Paracao","Vuelta"
"Plaza Alberdi",8,6,"Sabados",14:58:00,,"Vuelta"
"Plaza Alberdi",8,6,"Sabados",15:20:00,"por Paracao","Vuelta"
"Plaza Alberdi",8,6,"Sabados",15:42:00,,"Vuelta"
"Plaza Alberdi",8,6,"Sabados",16:04:00,"por Paracao","Vuelta"
"Plaza Alberdi",8,6,"Sabados",16:26:00,,"Vuelta"
"Plaza Alberdi",8,6,"Sabados",16:48:00,"por Paracao","Vuelta"
"Plaza Alberdi",8,6,"Sabados",17:10:00,,"Vuelta"
"Plaza Alberdi",8,6,"Sabados",17:32:00,"por Paracao","Vuelta"
"Plaza Alberdi",8,6,"Sabados",17:51:00,,"Vuelta"
"Plaza Alberdi",8,6,"Sabados",18:07:00,"por Paracao","Vuelta"
"Plaza Alberdi",8,6,"Sabados",18:23:00,,"Vuelta"
"Plaza Alberdi",8,6,"Sabados",18:39:00,"por Paracao","Vuelta"
"Plaza Alberdi",8,6,"Sabados",18:55:00,,"Vuelta"
"Plaza Alberdi",8,6,"Sabados",19:11:00,"por Paracao","Vuelta"
"Plaza Alberdi",8,6,"Sabados",19:27:00,,"Vuelta"
"Plaza Alberdi",8,6,"Sabados",19:43:00,"por Paracao","Vuelta"
"Plaza Alberdi",8,6,"Sabados",19:59:00,,"Vuelta"
"Plaza Alberdi",8,6,"Sabados",20:15:00,"por Paracao","Vuelta"
"Plaza Alberdi",8,6,"Sabados",20:31:00,,"Vuelta"
"Plaza Alberdi",8,6,"Sabados",20:49:00,"por Paracao","Vuelta"
"Plaza Alberdi",8,6,"Sabados",21:07:00,,"Vuelta"
"Plaza Alberdi",8,6,"Sabados",21:24:00,"por Paracao","Vuelta"
"Plaza Alberdi",8,6,"Sabados",21:43:00,,"Vuelta"
"Plaza Alberdi",8,6,"Sabados",22:03:00,"por Paracao","Vuelta"
"Plaza Alberdi",8,6,"Sabados",22:23:00,,"Vuelta"
"Plaza Alberdi",8,6,"Sabados",22:45:00,"por Paracao","Vuelta"
"Plaza Alberdi",8,6,"Sabados",23:06:00,,"Vuelta"
"Plaza Alberdi",8,6,"Sabados",23:25:00,"por Paracao","Vuelta"
"Plaza Alberdi",8,6,"Sabados",23:41:00,,"Vuelta"
"Plaza Alberdi",8,6,"Sabados",0:06:00,"por Paracao","Vuelta"
"Km. 5 1/2",2,6,"Sabados",5:43:00,,"Vuelta"
"Km. 5 1/2",2,6,"Sabados",6:02:00,"por Paracao","Vuelta"
"Km. 5 1/2",2,6,"Sabados",6:31:00,,"Vuelta"
"Km. 5 1/2",2,6,"Sabados",7:09:00,"por Paracao","Vuelta"
"Km. 5 1/2",2,6,"Sabados",7:42:00,,"Vuelta"
"Km. 5 1/2",2,6,"Sabados",8:10:00,"por Paracao","Vuelta"
"Km. 5 1/2",2,6,"Sabados",8:30:00,,"Vuelta"
"Km. 5 1/2",2,6,"Sabados",8:46:00,"por Paracao","Vuelta"
"Km. 5 1/2",2,6,"Sabados",9:02:00,,"Vuelta"
