BusStop Name (ignored),BusStop ID,Line,Days,Time,Comment,Direction
5 Esquinas,32,1,Domingos,08:41:00,,Vuelta
5 Esquinas,32,1,Domingos,08:58:00,,Vuelta
5 Esquinas,32,1,Domingos,09:15:00,,Vuelta
5 Esquinas,32,1,Domingos,09:31:00,,Vuelta
5 Esquinas,32,1,Domingos,09:45:00,,Vuelta
5 Esquinas,32,1,Domingos,10:00:00,,Vuelta
5 Esquinas,32,1,Domingos,10:16:00,,Vuelta
5 Esquinas,32,1,Domingos,10:33:00,,Vuelta
5 Esquinas,32,1,Domingos,10:50:00,,Vuelta
5 Esquinas,32,1,Domingos,11:06:00,,Vuelta
5 Esquinas,32,1,Domingos,11:23:00,,Vuelta
5 Esquinas,32,1,Domingos,11:39:00,,Vuelta
5 Esquinas,32,1,Domingos,11:55:00,,Vuelta
5 Esquinas,32,1,Domingos,12:12:00,,Vuelta
5 Esquinas,32,1,Domingos,12:29:00,,Vuelta
5 Esquinas,32,1,Domingos,12:46:00,,Vuelta
5 Esquinas,32,1,Domingos,13:02:00,,Vuelta
5 Esquinas,32,1,Domingos,13:18:00,,Vuelta
5 Esquinas,32,1,Domingos,13:35:00,,Vuelta
5 Esquinas,32,1,Domingos,13:50:00,,Vuelta
5 Esquinas,32,1,Domingos,14:12:00,,Vuelta
5 Esquinas,32,1,Domingos,14:35:00,,Vuelta
5 Esquinas,32,1,Domingos,14:58:00,,Vuelta
5 Esquinas,32,1,Domingos,15:21:00,,Vuelta
5 Esquinas,32,1,Domingos,15:44:00,,Vuelta
5 Esquinas,32,1,Domingos,16:07:00,,Vuelta
5 Esquinas,32,1,Domingos,16:30:00,,Vuelta
5 Esquinas,32,1,Domingos,16:53:00,,Vuelta
5 Esquinas,32,1,Domingos,17:16:00,,Vuelta
5 Esquinas,32,1,Domingos,17:32:00,,Vuelta
5 Esquinas,32,1,Domingos,17:46:00,,Vuelta
5 Esquinas,32,1,Domingos,17:59:00,,Vuelta
5 Esquinas,32,1,Domingos,18:12:00,,Vuelta
5 Esquinas,32,1,Domingos,18:25:00,,Vuelta
5 Esquinas,32,1,Domingos,18:38:00,,Vuelta
5 Esquinas,32,1,Domingos,18:51:00,,Vuelta
5 Esquinas,32,1,Domingos,19:04:00,,Vuelta
5 Esquinas,32,1,Domingos,19:17:00,,Vuelta
5 Esquinas,32,1,Domingos,19:30:00,,Vuelta
5 Esquinas,32,1,Domingos,19:43:00,,Vuelta
5 Esquinas,32,1,Domingos,19:56:00,,Vuelta
5 Esquinas,32,1,Domingos,20:09:00,,Vuelta
5 Esquinas,32,1,Domingos,20:23:00,,Vuelta
5 Esquinas,32,1,Domingos,20:37:00,,Vuelta
5 Esquinas,32,1,Domingos,20:51:00,,Vuelta
5 Esquinas,32,1,Domingos,21:05:00,,Vuelta
5 Esquinas,32,1,Domingos,21:19:00,,Vuelta
5 Esquinas,32,1,Domingos,21:33:00,,Vuelta
5 Esquinas,32,1,Domingos,21:48:00,,Vuelta
5 Esquinas,32,1,Domingos,22:03:00,,Vuelta
5 Esquinas,32,1,Domingos,22:20:00,,Vuelta
5 Esquinas,32,1,Domingos,22:37:00,,Vuelta
5 Esquinas,32,1,Domingos,22:55:00,,Vuelta
5 Esquinas,32,1,Domingos,23:16:00,,Vuelta
5 Esquinas,32,1,Domingos,23:36:00,,Vuelta
5 Esquinas,32,1,Domingos,00:01:00,,Vuelta
5 Esquinas,32,1,Domingos,00:26:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,06:00:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,06:25:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,06:45:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,07:05:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,07:24:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,07:41:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,07:58:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,08:14:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,08:30:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,08:46:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,09:01:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,09:15:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,09:30:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,09:46:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,10:03:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,10:20:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,10:36:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,10:53:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,11:09:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,11:25:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,11:42:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,11:59:00,,Vuelta
