"BusStop Name (ignored)","BusStop ID","Line","Days","Time","Comment","Direction"
"5 Esquinas",32,1,"Domingos",15:53:00,,"Ida"
"5 Esquinas",32,1,"Domingos",16:16:00,,"Ida"
"5 Esquinas",32,1,"Domingos",16:31:00,,"Ida"
"5 Esquinas",32,1,"Domingos",16:44:00,,"Ida"
"5 Esquinas",32,1,"Domingos",16:57:00,,"Ida"
"5 Esquinas",32,1,"Domingos",17:10:00,,"Ida"
"5 Esquinas",32,1,"Domingos",17:23:00,,"Ida"
"5 Esquinas",32,1,"Domingos",17:36:00,,"Ida"
"5 Esquinas",32,1,"Domingos",17:49:00,,"Ida"
"5 Esquinas",32,1,"Domingos",18:02:00,,"Ida"
"5 Esquinas",32,1,"Domingos",18:15:00,,"Ida"
"5 Esquinas",32,1,"Domingos",18:28:00,,"Ida"
"5 Esquinas",32,1,"Domingos",18:41:00,,"Ida"
"5 Esquinas",32,1,"Domingos",18:54:00,,"Ida"
"5 Esquinas",32,1,"Domingos",19:07:00,,"Ida"
"5 Esquinas",32,1,"Domingos",19:21:00,,"Ida"
"5 Esquinas",32,1,"Domingos",19:35:00,,"Ida"
"5 Esquinas",32,1,"Domingos",19:49:00,,"Ida"
"5 Esquinas",32,1,"Domingos",20:03:00,,"Ida"
"5 Esquinas",32,1,"Domingos",20:17:00,,"Ida"
"5 Esquinas",32,1,"Domingos",20:31:00,,"Ida"
"5 Esquinas",32,1,"Domingos",20:46:00,,"Ida"
"5 Esquinas",32,1,"Domingos",21:01:00,,"Ida"
"5 Esquinas",32,1,"Domingos",21:18:00,,"Ida"
"5 Esquinas",32,1,"Domingos",21:36:00,,"Ida"
"5 Esquinas",32,1,"Domingos",21:54:00,,"Ida"
"5 Esquinas",32,1,"Domingos",22:15:00,,"Ida"
"5 Esquinas",32,1,"Domingos",22:39:00,,"Ida"
"5 Esquinas",32,1,"Domingos",23:04:00,,"Ida"
"5 Esquinas",32,1,"Domingos",23:29:00,,"Ida"
"5 Esquinas",32,1,"Domingos",23:52:00,,"Ida"
"5 Esquinas",32,1,"Domingos",0:17:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",5:45:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",6:06:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",6:25:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",6:43:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",7:01:00,,"Ida"
